Name,PlannedHours,Sequence,TaskType
Infrastructure,464,2,Development
NebulaNU_MVP,598,1,Development
NebulaNU_Scale,180,7,Development
NebulaNU_MarketLeadership,370,10,Development
DisclosureNLU_MVP,730,3,Development
DisclosureNLU_Scale,545,5,Development
DisclosureNLU_Enterprise,850,8,Development
LinguaNU_MVP,1970,4,Development
LinguaNU_Scale,490,6,Development
LinguaNU_Leadership,370,9,Development
MktgDigitalFoundation,320,1,Marketing
ContentAndLeadGeneration,308,2,Marketing
AdvancedOperations,272,3,Marketing


